,time,FR,ES,PT,GB,IT
494,1980-01-21 14:00:00,0.7661600000000001,0.606849,0.557521,0.7773140000000001,0.10241700000000001
495,1980-01-21 15:00:00,0.771621,0.5927859999999999,0.523038,0.737853,0.098814
496,1980-01-21 16:00:00,0.7790630000000001,0.582041,0.514339,0.688355,0.098467
497,1980-01-21 17:00:00,0.774971,0.591754,0.55004,0.6363949999999999,0.090196
498,1980-01-21 18:00:00,0.77273,0.584879,0.526145,0.605874,0.082363
499,1980-01-21 19:00:00,0.77693,0.580267,0.523879,0.5920979999999999,0.08076
500,1980-01-21 20:00:00,0.772029,0.580843,0.540466,0.568232,0.087741
501,1980-01-21 21:00:00,0.762604,0.570259,0.518915,0.558954,0.089851
502,1980-01-21 22:00:00,0.759,0.5496409999999999,0.460604,0.556087,0.087974
503,1980-01-21 23:00:00,0.751238,0.533904,0.43013,0.557775,0.088926
504,1980-01-22 00:00:00,0.733337,0.522425,0.41435500000000003,0.556558,0.089121
505,1980-01-22 01:00:00,0.711719,0.511768,0.416066,0.556602,0.08868999999999999
506,1980-01-22 02:00:00,0.698764,0.498889,0.435044,0.552944,0.085141
507,1980-01-22 03:00:00,0.6887409999999999,0.49733599999999994,0.48199200000000003,0.544505,0.081949
508,1980-01-22 04:00:00,0.681732,0.500606,0.537447,0.53791,0.079623
509,1980-01-22 05:00:00,0.6741739999999999,0.49578500000000003,0.53446,0.530954,0.078412
510,1980-01-22 06:00:00,0.660176,0.492514,0.538027,0.5267189999999999,0.077399
511,1980-01-22 07:00:00,0.630671,0.500033,0.54675,0.51793,0.06805
512,1980-01-22 08:00:00,0.608104,0.498515,0.546983,0.507575,0.067867
513,1980-01-22 09:00:00,0.577109,0.5225029999999999,0.5385220000000001,0.5041640000000001,0.078539
514,1980-01-22 10:00:00,0.57202,0.5427529999999999,0.544043,0.500999,0.096538
515,1980-01-22 11:00:00,0.587106,0.556901,0.587449,0.5076579999999999,0.118867
516,1980-01-22 12:00:00,0.583928,0.571542,0.625328,0.5129640000000001,0.139085
517,1980-01-22 13:00:00,0.548643,0.570191,0.674819,0.513373,0.15306
518,1980-01-22 14:00:00,0.510545,0.557575,0.6016279999999999,0.511205,0.148949
519,1980-01-22 15:00:00,0.511892,0.527593,0.5839810000000001,0.502214,0.138023
520,1980-01-22 16:00:00,0.504862,0.49702299999999994,0.597263,0.48864300000000005,0.15178599999999998
521,1980-01-22 17:00:00,0.49376400000000004,0.486179,0.603089,0.472563,0.163487
522,1980-01-22 18:00:00,0.48255,0.48228000000000004,0.5666899999999999,0.46124799999999994,0.1752
523,1980-01-22 19:00:00,0.46961899999999995,0.478026,0.514903,0.45264,0.189563
524,1980-01-22 20:00:00,0.464563,0.470955,0.467822,0.43788999999999995,0.20564200000000002
525,1980-01-22 21:00:00,0.46364700000000003,0.45473,0.44339799999999996,0.424497,0.23081300000000002
526,1980-01-22 22:00:00,0.470149,0.435849,0.43775,0.41229499999999997,0.25749099999999997
527,1980-01-22 23:00:00,0.477609,0.412049,0.44659799999999994,0.40505399999999997,0.272652
528,1980-01-23 00:00:00,0.49379700000000004,0.394137,0.468862,0.400973,0.289043
529,1980-01-23 01:00:00,0.501674,0.368365,0.539532,0.39728600000000003,0.30452199999999996
530,1980-01-23 02:00:00,0.498058,0.369584,0.5878439999999999,0.39521,0.32474899999999995
531,1980-01-23 03:00:00,0.49683299999999997,0.398685,0.617632,0.39719499999999996,0.36383499999999996
532,1980-01-23 04:00:00,0.482309,0.419767,0.645744,0.389876,0.403594
533,1980-01-23 05:00:00,0.471467,0.459179,0.643505,0.378295,0.43224399999999996
534,1980-01-23 06:00:00,0.46947,0.503301,0.603797,0.36592399999999997,0.43771400000000005
535,1980-01-23 07:00:00,0.474155,0.5307350000000001,0.5984970000000001,0.353599,0.416904
536,1980-01-23 08:00:00,0.459067,0.5232979999999999,0.62878,0.34062600000000004,0.44901499999999994
537,1980-01-23 09:00:00,0.422217,0.553176,0.643641,0.327922,0.5102939999999999
538,1980-01-23 10:00:00,0.432924,0.597526,0.72893,0.324156,0.5317689999999999
539,1980-01-23 11:00:00,0.46474399999999993,0.61943,0.780891,0.330962,0.542072
540,1980-01-23 12:00:00,0.46512299999999995,0.634608,0.838454,0.333032,0.549084
541,1980-01-23 13:00:00,0.435547,0.644405,0.874446,0.336122,0.540449
542,1980-01-23 14:00:00,0.39555,0.644096,0.898014,0.332965,0.485468
543,1980-01-23 15:00:00,0.360725,0.6257550000000001,0.91153,0.328812,0.46085
544,1980-01-23 16:00:00,0.33009099999999997,0.6227590000000001,0.912316,0.326074,0.440717
545,1980-01-23 17:00:00,0.309201,0.644777,0.9082110000000001,0.312207,0.396963
546,1980-01-23 18:00:00,0.292837,0.648605,0.847914,0.300788,0.357486
547,1980-01-23 19:00:00,0.264546,0.653291,0.7658020000000001,0.286181,0.348693
548,1980-01-23 20:00:00,0.23832399999999998,0.659302,0.690551,0.270746,0.347481
549,1980-01-23 21:00:00,0.213941,0.658008,0.6092770000000001,0.254614,0.333017
550,1980-01-23 22:00:00,0.195124,0.652857,0.572728,0.239668,0.316952
551,1980-01-23 23:00:00,0.192838,0.657188,0.53109,0.232386,0.30109600000000003
552,1980-01-24 00:00:00,0.189171,0.654586,0.477789,0.22508699999999998,0.292848
553,1980-01-24 01:00:00,0.186313,0.629722,0.449118,0.215152,0.31538499999999997
554,1980-01-24 02:00:00,0.18991,0.600755,0.420836,0.212639,0.33681500000000003
555,1980-01-24 03:00:00,0.186779,0.579421,0.415483,0.207769,0.35189699999999996
556,1980-01-24 04:00:00,0.17538299999999998,0.555895,0.421285,0.199745,0.355432
557,1980-01-24 05:00:00,0.16375599999999998,0.528726,0.43558199999999997,0.194851,0.360567
558,1980-01-24 06:00:00,0.15046400000000001,0.48890600000000006,0.451355,0.19172,0.372573
559,1980-01-24 07:00:00,0.14021199999999998,0.44594300000000003,0.47181000000000006,0.188202,0.375271
560,1980-01-24 08:00:00,0.127246,0.37346999999999997,0.47099300000000005,0.187754,0.427288
561,1980-01-24 09:00:00,0.103305,0.331069,0.44943599999999995,0.190184,0.471517
562,1980-01-24 10:00:00,0.085602,0.38972399999999996,0.475293,0.197015,0.501055
563,1980-01-24 11:00:00,0.082399,0.441825,0.46452200000000005,0.206405,0.51803
564,1980-01-24 12:00:00,0.082822,0.48882299999999995,0.524695,0.215408,0.523911
565,1980-01-24 13:00:00,0.078659,0.507638,0.517551,0.216437,0.504
566,1980-01-24 14:00:00,0.071517,0.485838,0.443637,0.20968299999999998,0.45418100000000006
567,1980-01-24 15:00:00,0.074575,0.443324,0.345842,0.202574,0.441536
568,1980-01-24 16:00:00,0.07773,0.420353,0.28168699999999997,0.204759,0.442091
569,1980-01-24 17:00:00,0.08354,0.414513,0.298838,0.205502,0.436831
570,1980-01-24 18:00:00,0.093953,0.40839200000000003,0.32506799999999997,0.206317,0.44020600000000004
571,1980-01-24 19:00:00,0.09057799999999999,0.400017,0.315849,0.206206,0.458654
572,1980-01-24 20:00:00,0.09138099999999999,0.384116,0.30698800000000004,0.206094,0.464199
573,1980-01-24 21:00:00,0.094904,0.35620799999999997,0.30145900000000003,0.20330499999999999,0.452117
574,1980-01-24 22:00:00,0.09324500000000001,0.321531,0.28883000000000003,0.19706300000000002,0.446612
575,1980-01-24 23:00:00,0.08705700000000001,0.290775,0.323854,0.192314,0.446809
576,1980-01-25 00:00:00,0.082577,0.274301,0.332548,0.18831199999999998,0.449137
577,1980-01-25 01:00:00,0.081109,0.256583,0.351101,0.189022,0.453984
578,1980-01-25 02:00:00,0.089264,0.244929,0.374132,0.186281,0.454007
579,1980-01-25 03:00:00,0.102062,0.243549,0.390004,0.178449,0.444538
580,1980-01-25 04:00:00,0.109401,0.248573,0.41352700000000003,0.17227699999999999,0.43971099999999996
581,1980-01-25 05:00:00,0.109199,0.251594,0.42906099999999997,0.169981,0.44
582,1980-01-25 06:00:00,0.107904,0.24887800000000002,0.44586899999999996,0.174854,0.434985
583,1980-01-25 07:00:00,0.108921,0.243398,0.44426499999999997,0.175542,0.406011
584,1980-01-25 08:00:00,0.095412,0.213443,0.44339300000000004,0.17030499999999998,0.42172200000000004
585,1980-01-25 09:00:00,0.074327,0.16962,0.44223100000000004,0.155832,0.483595
586,1980-01-25 10:00:00,0.07149,0.155534,0.43631099999999995,0.134164,0.537859
587,1980-01-25 11:00:00,0.08684700000000001,0.159634,0.45988500000000004,0.11639000000000001,0.569355
588,1980-01-25 12:00:00,0.10093400000000001,0.159144,0.43262399999999995,0.107735,0.5725140000000001
589,1980-01-25 13:00:00,0.103496,0.151599,0.375284,0.103851,0.5471659999999999
590,1980-01-25 14:00:00,0.09792999999999999,0.13526,0.336244,0.101732,0.47566400000000003
591,1980-01-25 15:00:00,0.113527,0.12331700000000001,0.33617800000000003,0.10379300000000001,0.394751
592,1980-01-25 16:00:00,0.136302,0.13750199999999999,0.362025,0.10264200000000001,0.371481
593,1980-01-25 17:00:00,0.136952,0.17544400000000002,0.425559,0.096485,0.352632
594,1980-01-25 18:00:00,0.12246800000000001,0.19960899999999998,0.452272,0.089603,0.322854
595,1980-01-25 19:00:00,0.102414,0.22112300000000001,0.46458299999999997,0.085774,0.29320100000000004
596,1980-01-25 20:00:00,0.085785,0.241331,0.48337700000000006,0.087059,0.275435
597,1980-01-25 21:00:00,0.07395299999999999,0.2523,0.48847399999999996,0.09131399999999999,0.25551399999999996
598,1980-01-25 22:00:00,0.063459,0.258807,0.471292,0.097424,0.22819099999999998
599,1980-01-25 23:00:00,0.058422,0.258712,0.44708000000000003,0.100347,0.20183099999999998
600,1980-01-26 00:00:00,0.05753099999999999,0.253392,0.414292,0.100478,0.17918399999999998
601,1980-01-26 01:00:00,0.056218,0.243867,0.3884,0.101095,0.167755
602,1980-01-26 02:00:00,0.053922000000000005,0.234017,0.342935,0.105262,0.1638
603,1980-01-26 03:00:00,0.052926,0.23094800000000001,0.317231,0.1033,0.1519
604,1980-01-26 04:00:00,0.054016999999999996,0.232424,0.312069,0.098035,0.132
605,1980-01-26 05:00:00,0.057277999999999996,0.240542,0.322934,0.09649500000000001,0.111331
606,1980-01-26 06:00:00,0.062827,0.250258,0.338656,0.09958600000000001,0.091935
607,1980-01-26 07:00:00,0.072153,0.255945,0.351623,0.107795,0.06589600000000001
608,1980-01-26 08:00:00,0.078538,0.225314,0.318087,0.11641900000000001,0.060148
609,1980-01-26 09:00:00,0.083829,0.149128,0.185776,0.117526,0.08637
610,1980-01-26 10:00:00,0.101354,0.11096099999999999,0.09913,0.113318,0.11047699999999999
611,1980-01-26 11:00:00,0.12250899999999999,0.120466,0.080324,0.108778,0.128966
612,1980-01-26 12:00:00,0.142976,0.135185,0.060298000000000004,0.11134200000000001,0.144762
613,1980-01-26 13:00:00,0.164648,0.140328,0.049397,0.11840099999999999,0.15378
614,1980-01-26 14:00:00,0.17946900000000002,0.13151300000000002,0.046622000000000004,0.128643,0.143458
615,1980-01-26 15:00:00,0.203294,0.117872,0.05227999999999999,0.152898,0.123778
616,1980-01-26 16:00:00,0.251193,0.122982,0.061355999999999994,0.185402,0.11043299999999999
617,1980-01-26 17:00:00,0.264867,0.132867,0.08291,0.201213,0.10968199999999999
618,1980-01-26 18:00:00,0.25101999999999997,0.143803,0.11936400000000001,0.204898,0.112346
619,1980-01-26 19:00:00,0.23021399999999997,0.157574,0.187245,0.203693,0.11830999999999998
620,1980-01-26 20:00:00,0.21714099999999997,0.176805,0.27924099999999996,0.195873,0.132103
621,1980-01-26 21:00:00,0.20127,0.196639,0.353218,0.179127,0.149813
622,1980-01-26 22:00:00,0.184118,0.21439899999999998,0.40662,0.165723,0.172646
623,1980-01-26 23:00:00,0.172852,0.228223,0.43856000000000006,0.162327,0.200147
624,1980-01-27 00:00:00,0.16503099999999998,0.24090300000000003,0.44352600000000003,0.16514,0.231159
625,1980-01-27 01:00:00,0.159685,0.24706399999999998,0.43658800000000003,0.16395,0.261535
626,1980-01-27 02:00:00,0.14873599999999998,0.24779099999999998,0.419021,0.15506,0.286042
627,1980-01-27 03:00:00,0.13942000000000002,0.247381,0.391385,0.1519,0.292478
628,1980-01-27 04:00:00,0.134049,0.23893499999999998,0.37763,0.15765099999999999,0.29237199999999997
629,1980-01-27 05:00:00,0.141037,0.230186,0.373571,0.154427,0.285634
630,1980-01-27 06:00:00,0.15093099999999998,0.231723,0.385457,0.13922,0.278094
631,1980-01-27 07:00:00,0.1537,0.237645,0.41025500000000004,0.12725899999999998,0.286522
632,1980-01-27 08:00:00,0.14438900000000002,0.211234,0.391444,0.12426199999999998,0.357908
633,1980-01-27 09:00:00,0.134408,0.179645,0.262302,0.111072,0.401808
634,1980-01-27 10:00:00,0.143405,0.188076,0.137203,0.09324,0.436475
635,1980-01-27 11:00:00,0.150039,0.192891,0.12468800000000001,0.082687,0.474339
636,1980-01-27 12:00:00,0.14743499999999998,0.189901,0.143745,0.08216,0.5144810000000001
637,1980-01-27 13:00:00,0.137234,0.19030999999999998,0.151648,0.09103,0.542787
638,1980-01-27 14:00:00,0.12625,0.189915,0.153374,0.107901,0.5381100000000001
639,1980-01-27 15:00:00,0.117549,0.189925,0.136213,0.12829300000000002,0.49271800000000004
640,1980-01-27 16:00:00,0.133353,0.195021,0.153054,0.154652,0.48374300000000003
641,1980-01-27 17:00:00,0.15216500000000002,0.21233000000000002,0.209452,0.176231,0.48203199999999996
642,1980-01-27 18:00:00,0.15678399999999998,0.219385,0.25290300000000004,0.195714,0.47651400000000005
643,1980-01-27 19:00:00,0.151424,0.21955999999999998,0.278658,0.21844899999999998,0.47003999999999996
644,1980-01-27 20:00:00,0.14285499999999998,0.218237,0.308667,0.251768,0.461819
645,1980-01-27 21:00:00,0.135351,0.210281,0.343122,0.271357,0.421288
646,1980-01-27 22:00:00,0.1405,0.21440399999999998,0.375289,0.278547,0.353981
647,1980-01-27 23:00:00,0.152997,0.228546,0.40876399999999996,0.293648,0.298487
648,1980-01-28 00:00:00,0.165999,0.241445,0.420408,0.305066,0.265879
649,1980-01-28 01:00:00,0.172601,0.25196,0.41856899999999997,0.31990999999999997,0.248212
650,1980-01-28 02:00:00,0.172311,0.24996100000000002,0.394473,0.32823800000000003,0.231404
651,1980-01-28 03:00:00,0.167312,0.237923,0.371172,0.332635,0.231406
652,1980-01-28 04:00:00,0.16031199999999998,0.22658499999999998,0.365077,0.33464499999999997,0.240096
653,1980-01-28 05:00:00,0.155433,0.213626,0.350182,0.332457,0.241283
654,1980-01-28 06:00:00,0.160022,0.206107,0.31550900000000004,0.329241,0.23221799999999998
655,1980-01-28 07:00:00,0.154281,0.202844,0.290059,0.325935,0.20774499999999999
656,1980-01-28 08:00:00,0.143346,0.179281,0.24240100000000003,0.315172,0.232258
657,1980-01-28 09:00:00,0.150013,0.171228,0.195329,0.296968,0.22765700000000003
658,1980-01-28 10:00:00,0.148201,0.18637,0.175949,0.268361,0.20634499999999997
659,1980-01-28 11:00:00,0.143119,0.196351,0.165457,0.23708200000000001,0.18657
660,1980-01-28 12:00:00,0.131233,0.196329,0.152035,0.205945,0.175526
661,1980-01-28 13:00:00,0.114747,0.186141,0.153351,0.174804,0.16708
662,1980-01-28 14:00:00,0.093452,0.17465899999999998,0.154422,0.144289,0.156717
663,1980-01-28 15:00:00,0.090132,0.15825,0.134011,0.12338800000000001,0.154174
664,1980-01-28 16:00:00,0.1125,0.173368,0.102378,0.11298499999999999,0.16766
665,1980-01-28 17:00:00,0.143463,0.20779299999999998,0.09664600000000001,0.10372200000000001,0.175534
666,1980-01-28 18:00:00,0.177964,0.228621,0.11236900000000001,0.095997,0.175705
667,1980-01-28 19:00:00,0.210248,0.234823,0.148149,0.093557,0.170371
668,1980-01-28 20:00:00,0.235077,0.228717,0.190867,0.093021,0.165037
669,1980-01-28 21:00:00,0.23943299999999998,0.216712,0.231661,0.09224199999999999,0.164753
670,1980-01-28 22:00:00,0.21868400000000002,0.20552399999999998,0.263858,0.09139,0.169703
671,1980-01-28 23:00:00,0.18642,0.200413,0.284722,0.09260299999999999,0.177047
672,1980-01-29 00:00:00,0.148589,0.195682,0.278884,0.095207,0.183426
673,1980-01-29 01:00:00,0.118626,0.19498900000000002,0.24379099999999998,0.097999,0.185344
674,1980-01-29 02:00:00,0.102699,0.192115,0.222029,0.09949,0.186164
675,1980-01-29 03:00:00,0.09349,0.185749,0.20852600000000002,0.10293,0.18709
676,1980-01-29 04:00:00,0.094113,0.181686,0.20635599999999998,0.108299,0.186527
677,1980-01-29 05:00:00,0.096013,0.181315,0.19739,0.11375,0.18646
678,1980-01-29 06:00:00,0.09754700000000001,0.184151,0.17112,0.124188,0.182301
679,1980-01-29 07:00:00,0.099517,0.187691,0.14231,0.141325,0.14969100000000002
680,1980-01-29 08:00:00,0.095358,0.15338,0.10801300000000001,0.16329100000000002,0.16031700000000002
681,1980-01-29 09:00:00,0.096595,0.104821,0.085207,0.18041600000000002,0.176258
682,1980-01-29 10:00:00,0.09758,0.10249000000000001,0.124026,0.195153,0.163339
683,1980-01-29 11:00:00,0.097291,0.119299,0.169959,0.21026399999999998,0.146259
684,1980-01-29 12:00:00,0.09547699999999999,0.130234,0.185824,0.22246,0.130635
685,1980-01-29 13:00:00,0.098451,0.12231600000000001,0.160439,0.22970900000000002,0.11371600000000001
686,1980-01-29 14:00:00,0.107223,0.111144,0.10611400000000001,0.24325300000000002,0.08634700000000001
687,1980-01-29 15:00:00,0.152099,0.10280299999999999,0.087055,0.279686,0.074158
688,1980-01-29 16:00:00,0.224282,0.10680799999999999,0.129822,0.308996,0.081826
689,1980-01-29 17:00:00,0.26598299999999997,0.117783,0.197268,0.331264,0.091687
690,1980-01-29 18:00:00,0.275542,0.128338,0.219243,0.339661,0.104957
691,1980-01-29 19:00:00,0.281041,0.14874300000000001,0.214013,0.34539000000000003,0.11913900000000001
692,1980-01-29 20:00:00,0.29189899999999996,0.170294,0.197795,0.370667,0.135546
693,1980-01-29 21:00:00,0.29444000000000004,0.184817,0.188185,0.401957,0.138026
694,1980-01-29 22:00:00,0.287621,0.195482,0.210117,0.415095,0.128999
695,1980-01-29 23:00:00,0.281521,0.198258,0.20085999999999998,0.40636,0.117372
696,1980-01-30 00:00:00,0.280053,0.19742200000000001,0.181451,0.4027,0.10318900000000002
697,1980-01-30 01:00:00,0.28133400000000003,0.193882,0.173806,0.404472,0.08819500000000001
698,1980-01-30 02:00:00,0.296199,0.18792899999999998,0.18728,0.40875100000000003,0.07480099999999999
699,1980-01-30 03:00:00,0.325843,0.183253,0.201787,0.410893,0.070707
700,1980-01-30 04:00:00,0.357634,0.183865,0.23187199999999997,0.42725799999999997,0.073812
701,1980-01-30 05:00:00,0.393876,0.187575,0.246317,0.44550100000000004,0.078501
702,1980-01-30 06:00:00,0.415159,0.198053,0.255511,0.46244799999999997,0.083476
703,1980-01-30 07:00:00,0.43171400000000004,0.20389200000000002,0.257243,0.49306400000000006,0.078386
704,1980-01-30 08:00:00,0.424872,0.176431,0.23599,0.5221819999999999,0.080956
705,1980-01-30 09:00:00,0.391908,0.15290499999999999,0.21071900000000002,0.511053,0.087908
706,1980-01-30 10:00:00,0.386286,0.195775,0.315535,0.506304,0.08796
707,1980-01-30 11:00:00,0.386219,0.268444,0.421097,0.522514,0.08713
708,1980-01-30 12:00:00,0.38434,0.335529,0.500426,0.530057,0.08204600000000001
709,1980-01-30 13:00:00,0.367579,0.36207399999999995,0.539375,0.5203949999999999,0.076809
710,1980-01-30 14:00:00,0.35188200000000003,0.365029,0.5460729999999999,0.514269,0.071376
711,1980-01-30 15:00:00,0.347211,0.362661,0.493909,0.490913,0.075268
712,1980-01-30 16:00:00,0.363987,0.380716,0.46816199999999997,0.455433,0.089225
713,1980-01-30 17:00:00,0.38311,0.434371,0.503203,0.40174099999999996,0.101573
714,1980-01-30 18:00:00,0.392866,0.470516,0.565498,0.349696,0.11606400000000001
715,1980-01-30 19:00:00,0.395009,0.49228,0.6077819999999999,0.28665999999999997,0.13128199999999998
716,1980-01-30 20:00:00,0.40064299999999997,0.5141479999999999,0.645113,0.251314,0.146281
717,1980-01-30 21:00:00,0.428737,0.524405,0.693879,0.241022,0.15523900000000002
718,1980-01-30 22:00:00,0.450325,0.523938,0.754386,0.203949,0.16011
719,1980-01-30 23:00:00,0.486069,0.515757,0.802167,0.213121,0.163187
720,1980-01-31 00:00:00,0.538105,0.503649,0.805775,0.257826,0.165074
721,1980-01-31 01:00:00,0.610583,0.5046,0.789678,0.329241,0.167036
722,1980-01-31 02:00:00,0.681752,0.505012,0.747609,0.41065,0.168138
723,1980-01-31 03:00:00,0.7421260000000001,0.50461,0.691229,0.484867,0.167022
724,1980-01-31 04:00:00,0.776019,0.513846,0.680504,0.5369149999999999,0.167078
725,1980-01-31 05:00:00,0.790168,0.5144449999999999,0.6363810000000001,0.573044,0.168547
726,1980-01-31 06:00:00,0.800089,0.514091,0.499759,0.61562,0.174234
727,1980-01-31 07:00:00,0.798801,0.5297350000000001,0.41213500000000003,0.6354380000000001,0.18582100000000001
728,1980-01-31 08:00:00,0.796708,0.545665,0.410734,0.642678,0.24204
729,1980-01-31 09:00:00,0.7970149999999999,0.5977,0.473343,0.6449239999999999,0.281516
730,1980-01-31 10:00:00,0.8042520000000001,0.6650159999999999,0.547895,0.651415,0.31354699999999996
731,1980-01-31 11:00:00,0.8147989999999999,0.721571,0.606817,0.651783,0.340903
732,1980-01-31 12:00:00,0.8256600000000001,0.7575930000000001,0.679593,0.637215,0.355084
733,1980-01-31 13:00:00,0.8496469999999999,0.788506,0.754733,0.602051,0.35179299999999997
734,1980-01-31 14:00:00,0.8686879999999999,0.79379,0.803446,0.56866,0.321703
735,1980-01-31 15:00:00,0.879511,0.756373,0.781397,0.5496770000000001,0.297425
736,1980-01-31 16:00:00,0.890416,0.707673,0.670405,0.5528850000000001,0.322193
737,1980-01-31 17:00:00,0.888674,0.686439,0.550462,0.564391,0.35246900000000003
738,1980-01-31 18:00:00,0.873158,0.680404,0.472635,0.553255,0.39471300000000004
739,1980-01-31 19:00:00,0.842398,0.660342,0.41551400000000005,0.513061,0.44347200000000003
740,1980-01-31 20:00:00,0.807531,0.627533,0.36138899999999996,0.46909799999999996,0.484224
741,1980-01-31 21:00:00,0.7832100000000001,0.588037,0.300525,0.433468,0.5133409999999999
742,1980-01-31 22:00:00,0.7714449999999999,0.535108,0.23871599999999998,0.397401,0.531475
743,1980-01-31 23:00:00,0.7599199999999999,0.49443400000000004,0.197726,0.360198,0.557864
